0, 10, 6.859456295185939, 13.029507086044228, 12.791749332748319, 11.956786533289508, 1.7735679142115173
1, 10, 8.113054073474943, 13.029507086044228, 10.740132864398808, 10.502641234400555, 1.226563413022309
2, 10, 9.340032279768705, 13.029507086044228, 9.428567056377583, 9.779797009335674, 1.083558153333398
3, 10, 9.428567056377583, 13.029507086044228, 9.428567056377583, 9.798255343900658, 1.0774636804808377
4, 10, 8.308103154935338, 13.029507086044228, 8.480271477484079, 8.88400483604714, 1.3856184410566592
5, 10, 7.646994370376748, 13.029507086044228, 7.646994370376748, 8.35757687723909, 1.5820124770351793
6, 10, 7.276006767046749, 13.029507086044228, 7.312492880093027, 8.057005274598396, 1.6876075864706301
7, 10, 5.845097750032697, 13.029507086044228, 6.204483619291501, 6.991665684438726, 2.0436046995663757
8, 10, 5.895742827559771, 13.029507086044228, 5.895742827559771, 6.690112107772634, 2.1268838992286545
9, 10, 4.034280988232461, 13.029507086044228, 4.034280988232461, 5.212464213881779, 2.662996852430363
10, 10, 4.034280988232461, 13.029507086044228, 4.034280988232461, 5.379083850791309, 2.722700415124104
